signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009896,Large Value,short,-0.03125,-0.0009173744328755693
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,010659,Large Value,short,-0.03125,-0.0009350531194643723
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009983,Large Value,short,-0.03125,-0.0009815107677470696
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,008180,Small Growth,long,0.05,0.0017436612301324683
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009651,Small Growth,long,0.05,0.0016938970689014292
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,010363,Small Growth,long,0.05,0.0015918343321042335
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,011229,Small Growth,long,0.05,0.001397223920190134
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009511,Small Growth,long,0.05,0.001287526272362782
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009327,Small Growth,short,-0.05,8.343698318496421e-05
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,006274,Small Growth,short,-0.05,7.438487111908917e-05
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,008618,Small Growth,short,-0.05,-0.00011078400487152349
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,010495,Small Growth,short,-0.05,-0.0002368914216337173
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009874,Small Growth,short,-0.05,-0.0003168581012722801
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009242,Small Value,long,0.125,0.0007052379999953299
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009062,Small Value,long,0.125,0.0005314996054751229
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,009782,Small Value,short,-0.125,-0.0003863834447362329
2022-02-28,2022-03-01,2022-03-31,2022-04-01,2022-02-28,2022-04-01,008116,Small Value,short,-0.125,-0.0004380942807420707
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009644,Large Growth,long,0.005,0.002441869366952243
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009566,Large Growth,long,0.005,0.0022840400280113647
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010345,Large Growth,long,0.005,0.0020971776722047025
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007586,Large Growth,long,0.005,0.002073719842090192
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011142,Large Growth,long,0.005,0.0019156951107882764
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006111,Large Growth,long,0.005,0.0018920887571887484
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008640,Large Growth,long,0.005,0.0018813621116926672
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008009,Large Growth,long,0.005,0.0017945895487459472
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007306,Large Growth,long,0.005,0.0016744457195722222
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006250,Large Growth,long,0.005,0.0016693891908995937
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009913,Large Growth,long,0.005,0.0015994830262191554
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009968,Large Growth,long,0.005,0.0015722089325164203
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009057,Large Growth,long,0.005,0.0015428503412953226
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,501078,Large Growth,long,0.005,0.001522324354423737
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005634,Large Growth,long,0.005,0.0015208863858902702
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010460,Large Growth,long,0.005,0.0015177089313328103
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,501079,Large Growth,long,0.005,0.0015008916500785351
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,004812,Large Growth,long,0.005,0.0014952461847474738
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007163,Large Growth,long,0.005,0.0014700045155656078
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007203,Large Growth,long,0.005,0.0014606943779448159
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009092,Large Growth,long,0.005,0.0014346692244814642
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008985,Large Growth,long,0.005,0.0014207388848054305
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,161040,Large Growth,long,0.005,0.0014076353101942713
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008177,Large Growth,long,0.005,0.001383806469365844
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008373,Large Growth,long,0.005,0.0013754321243927372
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005911,Large Growth,long,0.005,0.001374952797381604
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009368,Large Growth,long,0.005,0.0013497799563221688
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007141,Large Growth,long,0.005,0.001346601206951771
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006266,Large Growth,long,0.005,0.0013300248243800742
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007346,Large Growth,long,0.005,0.0013279967931607217
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008227,Large Growth,long,0.005,0.0013248711621188377
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006002,Large Growth,long,0.005,0.001323128083299748
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007854,Large Growth,long,0.005,0.0012987545424874207
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009954,Large Growth,long,0.005,0.001293262995183095
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005962,Large Growth,long,0.005,0.0012877996259660156
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009049,Large Growth,long,0.005,0.0012843886916682188
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006251,Large Growth,long,0.005,0.0012757637945820543
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010128,Large Growth,long,0.005,0.0012723379646532485
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009008,Large Growth,long,0.005,0.001263193579478886
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007750,Large Growth,long,0.005,0.0012460135630923451
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006314,Large Growth,long,0.005,0.001241524603902238
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005535,Large Growth,long,0.005,0.0012413199201303828
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,161729,Large Growth,long,0.005,0.0012385302193498446
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005743,Large Growth,long,0.005,0.0012379314351944198
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,004784,Large Growth,long,0.005,0.001234139950437749
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005630,Large Growth,long,0.005,0.00122569969534303
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,004890,Large Growth,long,0.005,0.0012129162429229958
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,501082,Large Growth,long,0.005,0.0012121725937296432
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008186,Large Growth,long,0.005,0.0012026993397712589
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008132,Large Growth,long,0.005,0.0012013783647657427
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009542,Large Growth,short,-0.005,-0.00010190640808747735
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009774,Large Growth,short,-0.005,-0.00010405056643975963
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010326,Large Growth,short,-0.005,-0.00010637864318543922
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009017,Large Growth,short,-0.005,-0.00012172318210654535
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009857,Large Growth,short,-0.005,-0.00012640304630647951
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009601,Large Growth,short,-0.005,-0.00012879927907637635
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010143,Large Growth,short,-0.005,-0.00013610733862879114
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011077,Large Growth,short,-0.005,-0.00014271196500205495
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008934,Large Growth,short,-0.005,-0.00014296206347290386
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009550,Large Growth,short,-0.005,-0.0001433806781909983
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011138,Large Growth,short,-0.005,-0.0001605755348801862
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,163418,Large Growth,short,-0.005,-0.00016576535042367013
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009929,Large Growth,short,-0.005,-0.00017559515792794683
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010112,Large Growth,short,-0.005,-0.00018186953662323562
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008861,Large Growth,short,-0.005,-0.00018912128299854647
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011099,Large Growth,short,-0.005,-0.00019929050258643988
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005347,Large Growth,short,-0.005,-0.00020186001084909484
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009119,Large Growth,short,-0.005,-0.00020957939828741801
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009877,Large Growth,short,-0.005,-0.00021055135596111715
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010333,Large Growth,short,-0.005,-0.00022219195268474853
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009795,Large Growth,short,-0.005,-0.00022704479476871333
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009537,Large Growth,short,-0.005,-0.00023528381368611445
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010391,Large Growth,short,-0.005,-0.0002360711228635194
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009863,Large Growth,short,-0.005,-0.00024427993089465967
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009152,Large Growth,short,-0.005,-0.0002487072210445964
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009381,Large Growth,short,-0.005,-0.0002528637905388515
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009223,Large Growth,short,-0.005,-0.0002708929114367566
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010410,Large Growth,short,-0.005,-0.0002915669852785361
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010481,Large Growth,short,-0.005,-0.0003329938091626121
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008842,Large Growth,short,-0.005,-0.00034483486110054127
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009704,Large Growth,short,-0.005,-0.00035432285823978633
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010357,Large Growth,short,-0.005,-0.00039608818203577963
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010595,Large Growth,short,-0.005,-0.0004221382480675541
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010680,Large Growth,short,-0.005,-0.0004321505971776318
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011006,Large Growth,short,-0.005,-0.0004748957575278562
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010717,Large Growth,short,-0.005,-0.0005003069575451375
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008546,Large Growth,short,-0.005,-0.0005077627250931843
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010347,Large Growth,short,-0.005,-0.000531057620375396
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010198,Large Growth,short,-0.005,-0.0005327173651643249
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009960,Large Growth,short,-0.005,-0.0005465580738639941
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009864,Large Growth,short,-0.005,-0.0005758233037132422
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010608,Large Growth,short,-0.005,-0.0005768404951682936
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011401,Large Growth,short,-0.005,-0.0006296594193528004
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010286,Large Growth,short,-0.005,-0.0006364974504065965
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009362,Large Growth,short,-0.005,-0.000645381124139256
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010864,Large Growth,short,-0.005,-0.0006654078404674346
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011425,Large Growth,short,-0.005,-0.000681917764137498
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010289,Large Growth,short,-0.005,-0.0007314488580554287
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009898,Large Growth,short,-0.005,-0.0007469033479164054
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010387,Large Growth,short,-0.005,-0.0009084060508668165
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008251,Large Value,long,0.027777777777777776,0.0007016754408178199
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008372,Large Value,long,0.027777777777777776,0.0006533997107972982
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009474,Large Value,long,0.027777777777777776,0.0006137284321088268
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010271,Large Value,long,0.027777777777777776,0.0004985591685870708
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009234,Large Value,long,0.027777777777777776,0.0004889943562706618
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009488,Large Value,long,0.027777777777777776,0.00047051090575627006
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008371,Large Value,long,0.027777777777777776,0.0004430920651337191
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,007850,Large Value,long,0.027777777777777776,0.00043844827537839394
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,005910,Large Value,long,0.027777777777777776,0.000422391766093683
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009846,Large Value,short,-0.027777777777777776,-0.0006448723274767372
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,006106,Large Value,short,-0.027777777777777776,-0.0006589849588337095
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010041,Large Value,short,-0.027777777777777776,-0.000669556762120502
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010010,Large Value,short,-0.027777777777777776,-0.00069766157318621
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010020,Large Value,short,-0.027777777777777776,-0.0007313909206171616
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010659,Large Value,short,-0.027777777777777776,-0.0007713864929401446
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009983,Large Value,short,-0.027777777777777776,-0.0009233618643431341
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009896,Large Value,short,-0.027777777777777776,-0.0009487547350586609
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010204,Large Value,short,-0.027777777777777776,-0.0013460679701911343
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009693,Small Growth,long,0.05,0.0015750040393203279
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009651,Small Growth,long,0.05,0.0014654600696828296
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010363,Small Growth,long,0.05,0.0014203473055445811
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011229,Small Growth,long,0.05,0.0011495861399865453
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010008,Small Growth,long,0.05,0.0011311840297522158
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008618,Small Growth,short,-0.05,1.0671500041489952e-05
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009874,Small Growth,short,-0.05,-0.00016027703063275887
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010663,Small Growth,short,-0.05,-0.0004083043698429504
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010495,Small Growth,short,-0.05,-0.00045290091817904024
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010925,Small Growth,short,-0.05,-0.0004979047116305414
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,011174,Small Value,long,0.125,0.0012715462620684552
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,010826,Small Value,long,0.125,0.0010341765547577137
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,009782,Small Value,short,-0.125,-0.0004035376598849891
2022-03-31,2022-04-01,2022-04-30,2022-05-01,2022-03-31,2022-05-01,008116,Small Value,short,-0.125,-0.0005055289119232263
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009644,Large Growth,long,0.004807692307692308,0.002335277846328674
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009566,Large Growth,long,0.004807692307692308,0.002139210449675249
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007586,Large Growth,long,0.004807692307692308,0.002051327636246102
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,010345,Large Growth,long,0.004807692307692308,0.0019365341028736256
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,011142,Large Growth,long,0.004807692307692308,0.0018592016408857546
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006111,Large Growth,long,0.004807692307692308,0.0017452720942215303
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008009,Large Growth,long,0.004807692307692308,0.0017270689590752663
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008640,Large Growth,long,0.004807692307692308,0.0017154699287347016
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,010412,Large Growth,long,0.004807692307692308,0.0016052677135609298
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007306,Large Growth,long,0.004807692307692308,0.0015902736593079235
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009913,Large Growth,long,0.004807692307692308,0.0015640335980592014
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006250,Large Growth,long,0.004807692307692308,0.001552317697677228
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009057,Large Growth,long,0.004807692307692308,0.001507225846966246
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009683,Large Growth,long,0.004807692307692308,0.0014973320801962937
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009954,Large Growth,long,0.004807692307692308,0.0014901675475744412
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009968,Large Growth,long,0.004807692307692308,0.0014622472564065738
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007203,Large Growth,long,0.004807692307692308,0.0014408975748646435
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,011260,Large Growth,long,0.004807692307692308,0.0014323779889027898
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005634,Large Growth,long,0.004807692307692308,0.001428572482093291
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,004812,Large Growth,long,0.004807692307692308,0.0014281854438146658
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,501078,Large Growth,long,0.004807692307692308,0.0014211794739168353
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,501079,Large Growth,long,0.004807692307692308,0.0014096873710058488
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007163,Large Growth,long,0.004807692307692308,0.0013956745651968658
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,010460,Large Growth,long,0.004807692307692308,0.0013572244123378745
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009092,Large Growth,long,0.004807692307692308,0.00135395853246971
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008985,Large Growth,long,0.004807692307692308,0.0013276464871590835
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,161040,Large Growth,long,0.004807692307692308,0.0013180644999156942
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008373,Large Growth,long,0.004807692307692308,0.001290076049838656
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005911,Large Growth,long,0.004807692307692308,0.0012741547957007431
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008177,Large Growth,long,0.004807692307692308,0.0012736824570160673
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007141,Large Growth,long,0.004807692307692308,0.0012723780863587832
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006266,Large Growth,long,0.004807692307692308,0.0012665989783077936
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007346,Large Growth,long,0.004807692307692308,0.001244882029828481
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005630,Large Growth,long,0.004807692307692308,0.0012335606306128042
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008227,Large Growth,long,0.004807692307692308,0.0012334194967509077
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005962,Large Growth,long,0.004807692307692308,0.0012271473213917126
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005535,Large Growth,long,0.004807692307692308,0.0012257350879806555
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007854,Large Growth,long,0.004807692307692308,0.0012213876309323
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006002,Large Growth,long,0.004807692307692308,0.0012159161835342278
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,004890,Large Growth,long,0.004807692307692308,0.001210240704882705
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006251,Large Growth,long,0.004807692307692308,0.001203359487719307
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,161729,Large Growth,long,0.004807692307692308,0.0012004437560526778
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009049,Large Growth,long,0.004807692307692308,0.001195750645324642
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,010128,Large Growth,long,0.004807692307692308,0.0011857566744726948
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,004784,Large Growth,long,0.004807692307692308,0.0011764122272005782
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,501082,Large Growth,long,0.004807692307692308,0.0011722113654409091
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,008132,Large Growth,long,0.004807692307692308,0.001170617755975296
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007343,Large Growth,long,0.004807692307692308,0.0011699496133328342
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,007750,Large Growth,long,0.004807692307692308,0.0011674300445545813
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,005743,Large Growth,long,0.004807692307692308,0.0011668406911179174
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,006314,Large Growth,long,0.004807692307692308,0.0011590041531630035
2022-04-30,2022-05-01,2022-05-31,2022-06-01,2022-04-30,2022-06-01,009189,Large Growth,long,0.004807692307692308,0.0011579470038975998
