signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,30928,Small Growth,short,-0.041666666666666664,-0.003555060951236822
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,21129,Small Value,long,0.0625,0.0010923503858395781
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,11680,Small Value,long,0.0625,0.0008743881629283241
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,27058,Small Value,long,0.0625,0.0007122325922692843
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,11632,Small Value,long,0.0625,0.0006762891530870688
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,11863,Small Value,short,-0.0625,-0.0030291206279920713
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,11860,Small Value,short,-0.0625,-0.0032638687284369493
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,8792,Small Value,short,-0.0625,-0.0033704191561401476
2022-10-31,2022-10-31,2022-11-30,2022-11-30,2022-10-31,2022-11-30,4555,Small Value,short,-0.0625,-0.0039382203752845995
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,3931,Large Growth,long,0.25,-0.0014956360294350313
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,10963,Large Growth,short,-0.25,-0.003953586578572634
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,12045,Large Value,long,0.125,0.004224658963603833
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11674,Large Value,long,0.125,0.0035991619382649788
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,4976,Large Value,short,-0.125,-0.0008030448505980261
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11865,Large Value,short,-0.125,-0.001112128234231011
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,4607,Small Growth,long,0.041666666666666664,0.010502116752880136
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,24800,Small Growth,long,0.041666666666666664,0.005767917364718541
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11042,Small Growth,long,0.041666666666666664,0.0032017259308427647
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,12042,Small Growth,long,0.041666666666666664,0.003194466495153598
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,12026,Small Growth,long,0.041666666666666664,0.0030178560708765552
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11684,Small Growth,long,0.041666666666666664,0.00277458558600096
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,13054,Small Growth,short,-0.041666666666666664,-0.0022044915207873913
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,15134,Small Growth,short,-0.041666666666666664,-0.0022763439170868575
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,18565,Small Growth,short,-0.041666666666666664,-0.0022802571586115323
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,27070,Small Growth,short,-0.041666666666666664,-0.0024014947838855677
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,18568,Small Growth,short,-0.041666666666666664,-0.002857325785118391
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,30928,Small Growth,short,-0.041666666666666664,-0.0035070191338087693
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,21129,Small Value,long,0.0625,0.0011828117914581195
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,27058,Small Value,long,0.0625,0.0007894955898568373
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11680,Small Value,long,0.0625,0.0007872768323665943
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11974,Small Value,long,0.0625,0.000671722227662879
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11863,Small Value,short,-0.0625,-0.0027859630231745936
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,13193,Small Value,short,-0.0625,-0.0028890501172942618
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,11860,Small Value,short,-0.0625,-0.0030213814717022875
2022-11-30,2022-11-30,2022-12-30,2022-12-30,2022-11-30,2022-12-30,4555,Small Value,short,-0.0625,-0.0038085050147699507
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,3931,Large Growth,long,0.25,-0.0016141614700456285
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,10963,Large Growth,short,-0.25,-0.0037188238943226867
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,12045,Large Value,long,0.125,0.00454142854455964
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11674,Large Value,long,0.125,0.004007159218722565
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,4976,Large Value,short,-0.125,-0.0007823952360725072
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11865,Large Value,short,-0.125,-0.0010557315739627355
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,4607,Small Growth,long,0.041666666666666664,0.010023573613733698
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,24800,Small Growth,long,0.041666666666666664,0.005823797100621306
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11042,Small Growth,long,0.041666666666666664,0.0036073158051295015
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,12026,Small Growth,long,0.041666666666666664,0.0033973222179326415
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11684,Small Growth,long,0.041666666666666664,0.003152814062116271
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11946,Small Growth,long,0.041666666666666664,0.0025765410916227505
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,19353,Small Growth,short,-0.041666666666666664,-0.0020871271164394855
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,19345,Small Growth,short,-0.041666666666666664,-0.0020944038382568015
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,15134,Small Growth,short,-0.041666666666666664,-0.0021658343365967914
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,27070,Small Growth,short,-0.041666666666666664,-0.0021827308897705115
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,18568,Small Growth,short,-0.041666666666666664,-0.0026652757017690014
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,30928,Small Growth,short,-0.041666666666666664,-0.0037335014087619624
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,21129,Small Value,long,0.0625,0.0010776920452395715
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11974,Small Value,long,0.0625,0.001014431472977598
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,27058,Small Value,long,0.0625,0.0007997207253288871
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,30781,Small Value,long,0.0625,0.0007933036513038509
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11863,Small Value,short,-0.0625,-0.0027719473653532284
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,28701,Small Value,short,-0.0625,-0.002777874520398415
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,11860,Small Value,short,-0.0625,-0.0030077709476505317
2022-12-30,2022-12-30,2023-01-31,2023-01-31,2022-12-30,2023-01-31,4555,Small Value,short,-0.0625,-0.0038711149278465935
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,3931,Large Growth,long,0.25,-0.0015540432169381263
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,10963,Large Growth,short,-0.25,-0.003532245085375707
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,12045,Large Value,long,0.125,0.004041182549161203
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11674,Large Value,long,0.125,0.003413596854132282
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,4976,Large Value,short,-0.125,-0.0007805090130481981
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11865,Large Value,short,-0.125,-0.0010682280180616304
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,4607,Small Growth,long,0.041666666666666664,0.009891025094541074
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,24800,Small Growth,long,0.041666666666666664,0.005584567438176127
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,12026,Small Growth,long,0.041666666666666664,0.0027832136587841363
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11946,Small Growth,long,0.041666666666666664,0.0025565866130474605
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11684,Small Growth,long,0.041666666666666664,0.002485233266252772
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,5601,Small Growth,long,0.041666666666666664,0.002174770989475032
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,19353,Small Growth,short,-0.041666666666666664,-0.0021608107806164235
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,19345,Small Growth,short,-0.041666666666666664,-0.002168616782885572
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,3934,Small Growth,short,-0.041666666666666664,-0.0022768878178059605
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,18565,Small Growth,short,-0.041666666666666664,-0.002280665514505886
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,15134,Small Growth,short,-0.041666666666666664,-0.0023244851050656917
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,18568,Small Growth,short,-0.041666666666666664,-0.0028741990020364626
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,21129,Small Value,long,0.0625,0.001271915280819015
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11680,Small Value,long,0.0625,0.0011305274609419648
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11974,Small Value,long,0.0625,0.0009603822058261885
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,27058,Small Value,long,0.0625,0.0009405814698522562
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,28701,Small Value,short,-0.0625,-0.0024440822540545163
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,11860,Small Value,short,-0.0625,-0.0024766978562031673
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,13193,Small Value,short,-0.0625,-0.002558409007859098
2023-01-31,2023-01-31,2023-02-28,2023-02-28,2023-01-31,2023-02-28,4555,Small Value,short,-0.0625,-0.0035604940221269287
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,3931,Large Growth,long,0.25,-0.0015301841452585033
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,10963,Large Growth,short,-0.25,-0.0035569720890628624
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,12045,Large Value,long,0.125,0.003390393033193737
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11674,Large Value,long,0.125,0.0027141101689496768
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,17386,Large Value,short,-0.125,-0.0008033035555356178
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11865,Large Value,short,-0.125,-0.0011004048089825517
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,4607,Small Growth,long,0.041666666666666664,0.010047143388530027
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,24800,Small Growth,long,0.041666666666666664,0.005436831115366009
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11946,Small Growth,long,0.041666666666666664,0.0025684784725397893
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,12026,Small Growth,long,0.041666666666666664,0.0023345040901754845
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,5601,Small Growth,long,0.041666666666666664,0.0022517401715550986
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,20246,Small Growth,long,0.041666666666666664,0.002096388773805805
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,3935,Small Growth,short,-0.041666666666666664,-0.0022005461715935205
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,18565,Small Growth,short,-0.041666666666666664,-0.0022145760700562496
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,3924,Small Growth,short,-0.041666666666666664,-0.0022147691736736142
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,3934,Small Growth,short,-0.041666666666666664,-0.0022315270967212856
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,15134,Small Growth,short,-0.041666666666666664,-0.0022699639112668383
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,18568,Small Growth,short,-0.041666666666666664,-0.0028025251799343336
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11680,Small Value,long,0.0625,0.0011629257104857145
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,21129,Small Value,long,0.0625,0.0011518166433021
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,27058,Small Value,long,0.0625,0.000935506125117174
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11974,Small Value,long,0.0625,0.00090430212026465
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,12016,Small Value,short,-0.0625,-0.0023104697686589385
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,11860,Small Value,short,-0.0625,-0.002523375070102835
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,13193,Small Value,short,-0.0625,-0.002594211959210645
2023-02-28,2023-02-28,2023-03-31,2023-03-31,2023-02-28,2023-03-31,4555,Small Value,short,-0.0625,-0.003642337593808746
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,3931,Large Growth,long,0.25,-0.0015783378653449532
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,10963,Large Growth,short,-0.25,-0.003549345257926766
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,12045,Large Value,long,0.125,0.003580230463088908
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11674,Large Value,long,0.125,0.002882143336233922
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,4976,Large Value,short,-0.125,-0.0009785096678422782
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11865,Large Value,short,-0.125,-0.0010923527479270037
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,4607,Small Growth,long,0.041666666666666664,0.010048521218525437
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,24800,Small Growth,long,0.041666666666666664,0.00539920757769599
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11946,Small Growth,long,0.041666666666666664,0.0026065848331059214
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,5601,Small Growth,long,0.041666666666666664,0.002193388739267134
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,12026,Small Growth,long,0.041666666666666664,0.0021826299945437652
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,20246,Small Growth,long,0.041666666666666664,0.0018508756894568326
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,3934,Small Growth,short,-0.041666666666666664,-0.0023013492253715607
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,15134,Small Growth,short,-0.041666666666666664,-0.0023634440848474708
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,3935,Small Growth,short,-0.041666666666666664,-0.002387157515378036
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,18565,Small Growth,short,-0.041666666666666664,-0.0024697639597360812
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,3924,Small Growth,short,-0.041666666666666664,-0.0027361010227090828
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,18568,Small Growth,short,-0.041666666666666664,-0.003025559948319623
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,21129,Small Value,long,0.0625,0.0013515163031156939
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11974,Small Value,long,0.0625,0.000898938890471266
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,21112,Small Value,long,0.0625,0.0008795894646286782
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,27058,Small Value,long,0.0625,0.0008780592272135306
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11863,Small Value,short,-0.0625,-0.0024671330869146346
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,13193,Small Value,short,-0.0625,-0.0026888555625651837
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,11860,Small Value,short,-0.0625,-0.002702037160318214
2023-03-31,2023-03-31,2023-04-28,2023-04-28,2023-03-31,2023-04-28,4555,Small Value,short,-0.0625,-0.0037160011703791696
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,3931,Large Growth,long,0.25,-0.0015760335053397005
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,10963,Large Growth,short,-0.25,-0.0033264453796187504
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,12045,Large Value,long,0.125,0.0035644227256865202
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11674,Large Value,long,0.125,0.002868766323402537
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,4976,Large Value,short,-0.125,-0.0010144125479247595
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11865,Large Value,short,-0.125,-0.0010825309773434177
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,4607,Small Growth,long,0.041666666666666664,0.009738745877730036
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,24800,Small Growth,long,0.041666666666666664,0.005504569063574988
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11946,Small Growth,long,0.041666666666666664,0.0026222625456761607
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,12026,Small Growth,long,0.041666666666666664,0.0025035696705473956
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11684,Small Growth,long,0.041666666666666664,0.0021842401641766636
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,5601,Small Growth,long,0.041666666666666664,0.0020373797067438767
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,19345,Small Growth,short,-0.041666666666666664,-0.002294459616107976
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,15134,Small Growth,short,-0.041666666666666664,-0.0023959648283999025
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,3935,Small Growth,short,-0.041666666666666664,-0.002399947401146922
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,18565,Small Growth,short,-0.041666666666666664,-0.0024172407592352083
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,3924,Small Growth,short,-0.041666666666666664,-0.0027288459972914653
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,18568,Small Growth,short,-0.041666666666666664,-0.002969654100116482
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,21129,Small Value,long,0.0625,0.0014380972620405368
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,21112,Small Value,long,0.0625,0.0009728256421089827
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11974,Small Value,long,0.0625,0.0009726649379767978
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11632,Small Value,long,0.0625,0.0009138000514295413
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11863,Small Value,short,-0.0625,-0.002401859665621813
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,11860,Small Value,short,-0.0625,-0.0026336736212367656
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,13193,Small Value,short,-0.0625,-0.0026578778467359417
2023-04-28,2023-04-28,2023-05-31,2023-05-31,2023-04-28,2023-05-31,4555,Small Value,short,-0.0625,-0.0037763628033258625
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,3931,Large Growth,long,0.25,-0.0013954400733818691
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,10963,Large Growth,short,-0.25,-0.003298382143421001
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,12045,Large Value,long,0.125,0.003140372388941121
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11674,Large Value,long,0.125,0.0024171032547236704
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,4976,Large Value,short,-0.125,-0.0011063754482105472
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11865,Large Value,short,-0.125,-0.0011160925261935468
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,4607,Small Growth,long,0.041666666666666664,0.010174773609472623
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,24800,Small Growth,long,0.041666666666666664,0.005267183442282894
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11946,Small Growth,long,0.041666666666666664,0.002699739248032357
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,5601,Small Growth,long,0.041666666666666664,0.0020102151007046418
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,12026,Small Growth,long,0.041666666666666664,0.001757258076302608
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,26998,Small Growth,long,0.041666666666666664,0.0016622763241744298
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,3934,Small Growth,short,-0.041666666666666664,-0.002570507676694371
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,27070,Small Growth,short,-0.041666666666666664,-0.0025851057364889374
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,18565,Small Growth,short,-0.041666666666666664,-0.002783218653341674
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,3935,Small Growth,short,-0.041666666666666664,-0.0029533408563307416
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,3924,Small Growth,short,-0.041666666666666664,-0.003166027645895603
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,18568,Small Growth,short,-0.041666666666666664,-0.0033290559220488848
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,21129,Small Value,long,0.0625,0.0014548672667445291
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,21112,Small Value,long,0.0625,0.000997623813644126
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,27058,Small Value,long,0.0625,0.0008649031636721612
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11632,Small Value,long,0.0625,0.0007984996127072646
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11863,Small Value,short,-0.0625,-0.002477266533098227
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,11860,Small Value,short,-0.0625,-0.002708702339003883
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,13193,Small Value,short,-0.0625,-0.002713257731216148
2023-05-31,2023-05-31,2023-06-30,2023-06-30,2023-05-31,2023-06-30,4555,Small Value,short,-0.0625,-0.003796133705892193
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,3931,Large Growth,long,0.25,-0.0014221728129343728
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,10963,Large Growth,short,-0.25,-0.003478185859284037
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,12045,Large Value,long,0.125,0.0030242460666219653
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,11674,Large Value,long,0.125,0.0022777871305361477
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,4976,Large Value,short,-0.125,-0.0010957384246012157
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,11865,Large Value,short,-0.125,-0.001137227247065303
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,4607,Small Growth,long,0.041666666666666664,0.009982616248425415
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,24800,Small Growth,long,0.041666666666666664,0.0051822617929834355
2023-06-30,2023-06-30,2023-07-31,2023-07-31,2023-06-30,2023-07-31,11946,Small Growth,long,0.041666666666666664,0.0026566018118559186
