signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005911,Large Growth,long,0.00202020202020202,0.0008201576440885523
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,004075,Large Growth,long,0.00202020202020202,0.0008105797923037355
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,519778,Large Growth,long,0.00202020202020202,0.000809205580996132
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008985,Large Growth,long,0.00202020202020202,0.000809176165058179
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014834,Large Growth,long,0.00202020202020202,0.0008055124117249633
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001576,Large Growth,long,0.00202020202020202,0.0008053905501941956
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,002980,Large Growth,long,0.00202020202020202,0.000805351891763013
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,006251,Large Growth,long,0.00202020202020202,0.0008036269006552985
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,002083,Large Growth,long,0.00202020202020202,0.0008036143619075822
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,506002,Large Growth,long,0.00202020202020202,0.0008030576806199892
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008227,Large Growth,long,0.00202020202020202,0.0008015382463662444
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,006568,Large Growth,long,0.00202020202020202,0.0008015203142962424
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001815,Large Growth,long,0.00202020202020202,0.0008012814432018542
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005840,Large Growth,long,0.00202020202020202,0.000799587904425243
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,161040,Large Growth,long,0.00202020202020202,0.00079691546075107
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005211,Large Growth,long,0.00202020202020202,0.0007946246462854833
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010902,Large Growth,short,-0.00202020202020202,-0.0004289911598213805
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010198,Large Growth,short,-0.00202020202020202,-0.0004298762085319936
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008786,Large Growth,short,-0.00202020202020202,-0.0004302167469718306
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009774,Large Growth,short,-0.00202020202020202,-0.0004308140557612876
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,163418,Large Growth,short,-0.00202020202020202,-0.0004330078833528174
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011911,Large Growth,short,-0.00202020202020202,-0.0004345443393681213
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011363,Large Growth,short,-0.00202020202020202,-0.0004348423832880241
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010483,Large Growth,short,-0.00202020202020202,-0.00043844912428944656
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011643,Large Growth,short,-0.00202020202020202,-0.0004446487132392284
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011882,Large Growth,short,-0.00202020202020202,-0.0004469735844878451
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010717,Large Growth,short,-0.00202020202020202,-0.0004482246808878783
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011121,Large Growth,short,-0.00202020202020202,-0.0004490975805026183
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012358,Large Growth,short,-0.00202020202020202,-0.00045033802022483157
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009864,Large Growth,short,-0.00202020202020202,-0.00045082650950494776
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013439,Large Growth,short,-0.00202020202020202,-0.00045360237536553574
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011335,Large Growth,short,-0.00202020202020202,-0.00045385942483248596
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011271,Large Growth,short,-0.00202020202020202,-0.00045399950283789346
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013103,Large Growth,short,-0.00202020202020202,-0.0004549954414763948
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013426,Large Growth,short,-0.00202020202020202,-0.000457022820855101
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010846,Large Growth,short,-0.00202020202020202,-0.000457307347734821
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008317,Large Growth,short,-0.00202020202020202,-0.00046019992677003436
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010410,Large Growth,short,-0.00202020202020202,-0.0004614571831292344
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010347,Large Growth,short,-0.00202020202020202,-0.00046436482942763756
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010289,Large Growth,short,-0.00202020202020202,-0.00047259768084973954
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013755,Large Growth,short,-0.00202020202020202,-0.0004733037956029314
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012967,Large Growth,short,-0.00202020202020202,-0.0004755434816069486
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011236,Large Growth,short,-0.00202020202020202,-0.0004759591784830895
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013461,Large Growth,short,-0.00202020202020202,-0.0004761830274802365
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011285,Large Growth,short,-0.00202020202020202,-0.00047648802981584625
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011246,Large Growth,short,-0.00202020202020202,-0.0004786924888274056
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010592,Large Growth,short,-0.00202020202020202,-0.0004797777833434663
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010333,Large Growth,short,-0.00202020202020202,-0.0004857175058336037
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012188,Large Growth,short,-0.00202020202020202,-0.000490195905490197
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005347,Large Growth,short,-0.00202020202020202,-0.0004956591456524975
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009960,Large Growth,short,-0.00202020202020202,-0.0004971683447707843
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013147,Large Growth,short,-0.00202020202020202,-0.0005022071264103869
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012045,Large Growth,short,-0.00202020202020202,-0.0005050645111660646
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012475,Large Growth,short,-0.00202020202020202,-0.0005077922541939764
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013293,Large Growth,short,-0.00202020202020202,-0.0005087641972123555
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011277,Large Growth,short,-0.00202020202020202,-0.0005184419442926725
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011748,Large Growth,short,-0.00202020202020202,-0.0005215880341773117
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010328,Large Growth,short,-0.00202020202020202,-0.0005234029039945668
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012214,Large Growth,short,-0.00202020202020202,-0.0005286147619624794
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010615,Large Growth,short,-0.00202020202020202,-0.0005346674036095951
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011479,Large Growth,short,-0.00202020202020202,-0.0005374813589403161
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010286,Large Growth,short,-0.00202020202020202,-0.000544278818626475
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010437,Large Growth,short,-0.00202020202020202,-0.0005497894449272351
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012541,Large Growth,short,-0.00202020202020202,-0.0005553898666987378
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012852,Large Growth,short,-0.00202020202020202,-0.000557570486978476
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013023,Large Growth,short,-0.00202020202020202,-0.0005628325489394829
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012765,Large Growth,short,-0.00202020202020202,-0.000566490672866817
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014241,Large Growth,short,-0.00202020202020202,-0.0005691436546518098
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010335,Large Growth,short,-0.00202020202020202,-0.0005733850516040124
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010112,Large Growth,short,-0.00202020202020202,-0.0005746336074015167
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011841,Large Growth,short,-0.00202020202020202,-0.0005753110039747294
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014068,Large Growth,short,-0.00202020202020202,-0.0005976386388494623
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010914,Large Growth,short,-0.00202020202020202,-0.0006055862686556634
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013358,Large Growth,short,-0.00202020202020202,-0.0006069240246673621
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014919,Large Growth,short,-0.00202020202020202,-0.0006113479199809162
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009863,Large Growth,short,-0.00202020202020202,-0.0006127745048742649
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,970112,Large Growth,short,-0.00202020202020202,-0.000616669645719124
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011002,Large Growth,short,-0.00202020202020202,-0.0006198188379606438
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011450,Large Growth,short,-0.00202020202020202,-0.0006240095794034454
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013296,Large Growth,short,-0.00202020202020202,-0.0006256765369708863
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010481,Large Growth,short,-0.00202020202020202,-0.0006258508041945885
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011278,Large Growth,short,-0.00202020202020202,-0.0006316718913282271
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011805,Large Growth,short,-0.00202020202020202,-0.0006341731414438526
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013450,Large Growth,short,-0.00202020202020202,-0.0006574748475384511
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012143,Large Growth,short,-0.00202020202020202,-0.0006578404058266711
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010377,Large Growth,short,-0.00202020202020202,-0.0006632267326266955
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012223,Large Growth,short,-0.00202020202020202,-0.0006671412941391907
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011401,Large Growth,short,-0.00202020202020202,-0.0006758735147200379
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013674,Large Growth,short,-0.00202020202020202,-0.0006838596081436412
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011425,Large Growth,short,-0.00202020202020202,-0.0006974647621829092
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013630,Large Growth,short,-0.00202020202020202,-0.0007050664820957157
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,015193,Large Growth,short,-0.00202020202020202,-0.0007072066908214577
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010595,Large Growth,short,-0.00202020202020202,-0.0007127520872078566
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010336,Large Growth,short,-0.00202020202020202,-0.000729525914645692
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010518,Large Growth,short,-0.00202020202020202,-0.0007429418856851402
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014203,Large Growth,short,-0.00202020202020202,-0.000755617017564179
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010166,Large Growth,short,-0.00202020202020202,-0.0007598925851688374
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012239,Large Growth,short,-0.00202020202020202,-0.0007735198675050295
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011392,Large Growth,short,-0.00202020202020202,-0.0007755169838448943
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012456,Large Growth,short,-0.00202020202020202,-0.0007785948423275423
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,501205,Large Growth,short,-0.00202020202020202,-0.0007816567429962409
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013160,Large Growth,short,-0.00202020202020202,-0.0007833997984412605
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011162,Large Growth,short,-0.00202020202020202,-0.0007989121997322866
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013006,Large Growth,short,-0.00202020202020202,-0.0008238785610853877
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011371,Large Growth,short,-0.00202020202020202,-0.0008282113614066838
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011601,Large Growth,short,-0.00202020202020202,-0.0008446457095518157
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013294,Large Growth,short,-0.00202020202020202,-0.0008716214549714734
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014244,Large Growth,short,-0.00202020202020202,-0.0008721655740879139
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012406,Large Growth,short,-0.00202020202020202,-0.0008996528088999502
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012098,Large Growth,short,-0.00202020202020202,-0.0009364948130191598
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010599,Large Growth,short,-0.00202020202020202,-0.0009423009269057884
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012314,Large Growth,short,-0.00202020202020202,-0.0009741598657553177
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012155,Large Growth,short,-0.00202020202020202,-0.0010365565488521214
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014539,Large Growth,short,-0.00202020202020202,-0.0011040713176292283
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010608,Large Growth,short,-0.00202020202020202,-0.001128913026574775
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013859,Large Value,long,0.010526315789473684,0.0007212196809857896
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001832,Large Value,long,0.010526315789473684,0.0006370161770009595
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,007549,Large Value,long,0.010526315789473684,0.0005609167294216915
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005827,Large Value,long,0.010526315789473684,0.0004580565161028938
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,006167,Large Value,long,0.010526315789473684,0.00043219526827672594
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009026,Large Value,long,0.010526315789473684,0.00039638155335919496
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013485,Large Value,long,0.010526315789473684,0.0003899571955403526
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008251,Large Value,long,0.010526315789473684,0.00038783860447054707
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001382,Large Value,long,0.010526315789473684,0.00038559245204310166
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011574,Large Value,long,0.010526315789473684,0.0003778734280569862
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,004604,Large Value,long,0.010526315789473684,0.0003765612997707596
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012640,Large Value,long,0.010526315789473684,0.0003518657416487001
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001857,Large Value,long,0.010526315789473684,0.00034189485204254386
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,501066,Large Value,long,0.010526315789473684,0.0003060248610218046
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011847,Large Value,long,0.010526315789473684,0.0002961529630422278
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011856,Large Value,long,0.010526315789473684,0.00029025676463456185
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,001651,Large Value,long,0.010526315789473684,0.00028859541166830014
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,005335,Large Value,long,0.010526315789473684,0.000265331976514161
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008174,Large Value,long,0.010526315789473684,0.0002513595783889991
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,007110,Large Value,short,-0.010526315789473684,-0.0004210261807152302
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008188,Large Value,short,-0.010526315789473684,-0.0004239274420116561
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,160527,Large Value,short,-0.010526315789473684,-0.00042803452535421465
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,006106,Large Value,short,-0.010526315789473684,-0.0004446295503428045
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,007109,Large Value,short,-0.010526315789473684,-0.00044512510434061817
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009846,Large Value,short,-0.010526315789473684,-0.0004499626098884416
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009007,Large Value,short,-0.010526315789473684,-0.0004709322521795686
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011315,Large Value,short,-0.010526315789473684,-0.0005092593068764022
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,007944,Large Value,short,-0.010526315789473684,-0.0005209339602450906
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010795,Large Value,short,-0.010526315789473684,-0.0005394798337254742
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012389,Large Value,short,-0.010526315789473684,-0.0005515005035731393
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009983,Large Value,short,-0.010526315789473684,-0.0006111378790480788
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011843,Large Value,short,-0.010526315789473684,-0.0006189558590216115
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014746,Large Value,short,-0.010526315789473684,-0.0006808114469047811
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010659,Large Value,short,-0.010526315789473684,-0.0006915982802709038
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010204,Large Value,short,-0.010526315789473684,-0.0007539304429309565
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011355,Large Value,short,-0.010526315789473684,-0.0007801091137385126
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011836,Large Value,short,-0.010526315789473684,-0.0009970039320779669
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009688,Large Value,short,-0.010526315789473684,-0.0009985017109155707
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,006233,Small Growth,long,0.014285714285714287,0.0014078278163552403
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,501201,Small Growth,long,0.014285714285714287,0.001198003792218118
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010008,Small Growth,long,0.014285714285714287,0.0010570883079989457
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010676,Small Growth,long,0.014285714285714287,0.0009161420515897349
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008370,Small Growth,long,0.014285714285714287,0.0008564827189973421
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008961,Small Growth,long,0.014285714285714287,0.0008100796662296165
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011403,Small Growth,long,0.014285714285714287,0.0007886924244432114
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012930,Small Growth,long,0.014285714285714287,0.0007822347338820373
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,506001,Small Growth,long,0.014285714285714287,0.0007756042893475577
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,007468,Small Growth,long,0.014285714285714287,0.0007576690124841612
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011229,Small Growth,long,0.014285714285714287,0.0007563199933560689
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010709,Small Growth,long,0.014285714285714287,0.0007197546865886794
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,008245,Small Growth,long,0.014285714285714287,0.0007039838578757071
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,002251,Small Growth,long,0.014285714285714287,0.0007015419294576618
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014062,Small Growth,short,-0.014285714285714287,-0.0005107267120679629
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010751,Small Growth,short,-0.014285714285714287,-0.0005218148572821697
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011815,Small Growth,short,-0.014285714285714287,-0.0005442472245540032
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012173,Small Growth,short,-0.014285714285714287,-0.0005689312062815399
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013895,Small Growth,short,-0.014285714285714287,-0.0005742129035809405
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013242,Small Growth,short,-0.014285714285714287,-0.0006097710382030922
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012454,Small Growth,short,-0.014285714285714287,-0.0006221181629926801
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011184,Small Growth,short,-0.014285714285714287,-0.0006221832619451808
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,014020,Small Growth,short,-0.014285714285714287,-0.0006378095894391957
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011813,Small Growth,short,-0.014285714285714287,-0.0006649421234668074
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011500,Small Growth,short,-0.014285714285714287,-0.000685560446340494
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,012526,Small Growth,short,-0.014285714285714287,-0.0008038744120843866
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010852,Small Growth,short,-0.014285714285714287,-0.0008369206678530934
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013051,Small Growth,short,-0.014285714285714287,-0.0011439279925404696
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011174,Small Value,long,0.05,0.0007393095842979165
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011251,Small Value,long,0.05,0.0006887687559329562
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010761,Small Value,long,0.05,0.0006002799742548206
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,010826,Small Value,long,0.05,0.0005984387232885757
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,009394,Small Value,short,-0.05,-0.00025161198025821737
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,013435,Small Value,short,-0.05,-0.000273669126014128
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011568,Small Value,short,-0.05,-0.0004824619561381383
2023-04-28,2023-05-04,2023-05-31,2023-06-01,2023-04-28,2023-06-01,011046,Small Value,short,-0.05,-0.0004827852279586577
2023-05-31,2023-06-01,2023-06-30,2023-07-03,2023-05-31,2023-07-03,168601,Alpha,long,0.001081081081081081,0.0036151047482441473
2023-05-31,2023-06-01,2023-06-30,2023-07-03,2023-05-31,2023-07-03,000970,Alpha,long,0.001081081081081081,0.002706659394017762
