signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,005630,Large Growth,long,0.003787878787878788,0.0011440420594526772
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,009008,Large Growth,long,0.003787878787878788,0.001143612392725927
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,007750,Large Growth,long,0.003787878787878788,0.0011391068636462498
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,009853,Large Growth,long,0.003787878787878788,0.0011388048036655993
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,006314,Large Growth,long,0.003787878787878788,0.0011327078284112731
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,161040,Large Growth,long,0.003787878787878788,0.0011041138677423243
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,007854,Large Growth,long,0.003787878787878788,0.0010995293550377378
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,008811,Large Growth,long,0.003787878787878788,0.0010967063037685954
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,013395,Large Growth,long,0.003787878787878788,0.0010923278993717734
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,006002,Large Growth,long,0.003787878787878788,0.0010891217851092747
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,007527,Large Growth,long,0.003787878787878788,0.0010885316729663556
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,005535,Large Growth,long,0.003787878787878788,0.0010842561811513641
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,005815,Large Growth,long,0.003787878787878788,0.0010709317153902989
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,004745,Large Growth,long,0.003787878787878788,0.0010689748417350058
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,008985,Large Growth,long,0.003787878787878788,0.001068722004696471
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,007549,Large Value,long,0.020833333333333332,0.000506491364323987
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,011856,Large Value,long,0.020833333333333332,0.00035957864303071726
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,008840,Large Value,long,0.020833333333333332,0.00030443314113877076
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,006547,Large Value,long,0.020833333333333332,0.000284238653445812
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,005267,Large Value,long,0.020833333333333332,0.0002799729117248492
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,001651,Large Value,long,0.020833333333333332,0.0002435656409978467
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,010271,Large Value,long,0.020833333333333332,0.0002394011008643779
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,007850,Large Value,long,0.020833333333333332,0.00022580142794244667
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,009102,Large Value,long,0.020833333333333332,0.00022421369163654552
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,001974,Large Value,long,0.020833333333333332,0.00021747393357159442
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,160526,Large Value,long,0.020833333333333332,0.00019566354507831034
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,008969,Large Value,long,0.020833333333333332,0.00018972129865796783
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,010676,Small Growth,long,0.03571428571428571,0.001233874304425513
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,011851,Small Growth,long,0.03571428571428571,0.0011685389760977536
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,010709,Small Growth,long,0.03571428571428571,0.0011085772710367355
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,011229,Small Growth,long,0.03571428571428571,0.001071589170398564
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,506001,Small Growth,long,0.03571428571428571,0.0010708203548601266
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,010363,Small Growth,long,0.03571428571428571,0.0010505526251027727
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,008370,Small Growth,long,0.03571428571428571,0.0010306388597721991
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,011174,Small Value,long,0.125,0.0009183975563662153
2022-10-31,2022-11-01,2022-11-30,2022-12-01,2022-10-31,2022-12-01,010826,Small Value,long,0.125,0.0008804398350100662
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007353,Large Growth,long,0.0036231884057971015,0.0027938921434328473
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012126,Large Growth,long,0.0036231884057971015,0.0022178689210709665
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006642,Large Growth,long,0.0036231884057971015,0.0020539800532608167
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011446,Large Growth,long,0.0036231884057971015,0.0018397201854222795
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012079,Large Growth,long,0.0036231884057971015,0.001837710078418695
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009644,Large Growth,long,0.0036231884057971015,0.0018248196521449631
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012148,Large Growth,long,0.0036231884057971015,0.0016697176741984213
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010345,Large Growth,long,0.0036231884057971015,0.001474288579039681
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007306,Large Growth,long,0.0036231884057971015,0.0014448610536712762
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008009,Large Growth,long,0.0036231884057971015,0.0014447588997011508
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007163,Large Growth,long,0.0036231884057971015,0.0014198444867541595
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006111,Large Growth,long,0.0036231884057971015,0.0014118567063011703
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007586,Large Growth,long,0.0036231884057971015,0.0013794873216104982
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,501078,Large Growth,long,0.0036231884057971015,0.0013351186663450771
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010135,Large Growth,long,0.0036231884057971015,0.0013311340085330771
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008640,Large Growth,long,0.0036231884057971015,0.001316011017379548
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,161729,Large Growth,long,0.0036231884057971015,0.0013084698556135208
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009566,Large Growth,long,0.0036231884057971015,0.0013007662006822322
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006250,Large Growth,long,0.0036231884057971015,0.0012852491430652572
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,004812,Large Growth,long,0.0036231884057971015,0.0012789848188052276
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011938,Large Growth,long,0.0036231884057971015,0.001264143111526152
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007346,Large Growth,long,0.0036231884057971015,0.0012526597401631794
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012445,Large Growth,long,0.0036231884057971015,0.0012217927422015298
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009092,Large Growth,long,0.0036231884057971015,0.001215632882919995
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009794,Large Growth,long,0.0036231884057971015,0.0012102432022055732
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009867,Large Growth,long,0.0036231884057971015,0.0012039275792669368
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007203,Large Growth,long,0.0036231884057971015,0.001186640264572293
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011260,Large Growth,long,0.0036231884057971015,0.001172729157701569
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011142,Large Growth,long,0.0036231884057971015,0.0011542858265416608
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005634,Large Growth,long,0.0036231884057971015,0.0011428118645574505
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005911,Large Growth,long,0.0036231884057971015,0.0011277550713515918
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006696,Large Growth,long,0.0036231884057971015,0.0011271667053347248
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008445,Large Growth,long,0.0036231884057971015,0.001115979655340423
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011328,Large Growth,long,0.0036231884057971015,0.0011047901031223085
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007261,Large Growth,long,0.0036231884057971015,0.0011038132768492962
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009057,Large Growth,long,0.0036231884057971015,0.0010966590886647733
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009049,Large Growth,long,0.0036231884057971015,0.0010786065207267054
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005535,Large Growth,long,0.0036231884057971015,0.0010714006356362395
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,001513,Large Growth,long,0.0036231884057971015,0.0010709940694934423
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,004784,Large Growth,long,0.0036231884057971015,0.0010665908741232717
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009913,Large Growth,long,0.0036231884057971015,0.0010596545880727825
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008177,Large Growth,long,0.0036231884057971015,0.0010574872775526963
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006002,Large Growth,long,0.0036231884057971015,0.0010472449366058637
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008985,Large Growth,long,0.0036231884057971015,0.001046569361638436
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006266,Large Growth,long,0.0036231884057971015,0.001043523798637221
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005630,Large Growth,long,0.0036231884057971015,0.001042209678492739
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006314,Large Growth,long,0.0036231884057971015,0.0010398408704929661
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,004390,Large Growth,long,0.0036231884057971015,0.0010364704081972896
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008132,Large Growth,long,0.0036231884057971015,0.0010288971252800914
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008186,Large Growth,long,0.0036231884057971015,0.0010141753523726532
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,501082,Large Growth,long,0.0036231884057971015,0.0010084684742275446
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006251,Large Growth,long,0.0036231884057971015,0.0010012372785812985
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,002939,Large Growth,long,0.0036231884057971015,0.0009787810768646463
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005962,Large Growth,long,0.0036231884057971015,0.0009757104332554536
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,002083,Large Growth,long,0.0036231884057971015,0.0009711549205818105
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005708,Large Growth,long,0.0036231884057971015,0.0009688201393998396
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009954,Large Growth,long,0.0036231884057971015,0.0009682749516841466
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005815,Large Growth,long,0.0036231884057971015,0.000962358172872452
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009312,Large Growth,long,0.0036231884057971015,0.0009622163211113976
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005211,Large Growth,long,0.0036231884057971015,0.000960784496776494
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005176,Large Growth,long,0.0036231884057971015,0.0009587098945597287
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007527,Large Growth,long,0.0036231884057971015,0.0009554746985664297
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007854,Large Growth,long,0.0036231884057971015,0.000937989038618522
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010792,Large Growth,long,0.0036231884057971015,0.0009377024298250337
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005119,Large Growth,long,0.0036231884057971015,0.0009311537041636566
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,004745,Large Growth,long,0.0036231884057971015,0.0009287555869200578
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007968,Large Growth,long,0.0036231884057971015,0.0009269472096217075
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,006969,Large Growth,long,0.0036231884057971015,0.00091988333817977
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009189,Large Growth,long,0.0036231884057971015,0.000916712034319168
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011856,Large Value,long,0.020833333333333332,0.0006082161876233837
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007549,Large Value,long,0.020833333333333332,0.0005993035841087063
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012671,Large Value,long,0.020833333333333332,0.000471449703053412
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011905,Large Value,long,0.020833333333333332,0.00041245580634117335
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010271,Large Value,long,0.020833333333333332,0.0003901022343254808
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011847,Large Value,long,0.020833333333333332,0.0003863265662297183
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008840,Large Value,long,0.020833333333333332,0.0003815168278219825
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008969,Large Value,long,0.020833333333333332,0.0003372005808117089
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,012510,Large Value,long,0.020833333333333332,0.0003247074804277821
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,005267,Large Value,long,0.020833333333333332,0.0003209465397312904
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,007850,Large Value,long,0.020833333333333332,0.0003173221372065454
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010783,Large Value,long,0.020833333333333332,0.00029086689703897286
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011851,Small Growth,long,0.03571428571428571,0.0009927124373171753
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008347,Small Growth,long,0.03571428571428571,0.0009643106715554419
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010709,Small Growth,long,0.03571428571428571,0.0009352402843352526
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011229,Small Growth,long,0.03571428571428571,0.0009071955189007818
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,008370,Small Growth,long,0.03571428571428571,0.0009052756905755376
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,009693,Small Growth,long,0.03571428571428571,0.0008895971602981248
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010676,Small Growth,long,0.03571428571428571,0.0008708785589176576
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,011174,Small Value,long,0.125,0.0010830551085433053
2022-11-30,2022-12-01,2022-12-31,2023-01-02,2022-11-30,2023-01-02,010826,Small Value,long,0.125,0.000746377304616223
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007353,Large Growth,long,0.0033783783783783786,0.0026550397954788626
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006158,Large Growth,long,0.0033783783783783786,0.002283291985279424
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,012126,Large Growth,long,0.0033783783783783786,0.0020259419443186895
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006642,Large Growth,long,0.0033783783783783786,0.0019847657059358366
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011891,Large Growth,long,0.0033783783783783786,0.0018798977668444978
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011446,Large Growth,long,0.0033783783783783786,0.0017643839672647403
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009644,Large Growth,long,0.0033783783783783786,0.0017179622333184186
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006111,Large Growth,long,0.0033783783783783786,0.0015658765576949023
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008009,Large Growth,long,0.0033783783783783786,0.001418679165829473
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,012079,Large Growth,long,0.0033783783783783786,0.001396679506802086
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007306,Large Growth,long,0.0033783783783783786,0.0013860441066668875
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,010345,Large Growth,long,0.0033783783783783786,0.001379845934732574
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007163,Large Growth,long,0.0033783783783783786,0.0013494453319829406
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,012148,Large Growth,long,0.0033783783783783786,0.0013273275066991866
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007586,Large Growth,long,0.0033783783783783786,0.0013262669856148805
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,161729,Large Growth,long,0.0033783783783783786,0.0012947239982782682
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,501078,Large Growth,long,0.0033783783783783786,0.0012675284611019665
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008640,Large Growth,long,0.0033783783783783786,0.0012603427882583217
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007346,Large Growth,long,0.0033783783783783786,0.0012512643786936396
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,004812,Large Growth,long,0.0033783783783783786,0.0012295938572878292
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006250,Large Growth,long,0.0033783783783783786,0.0012204922880844403
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,010135,Large Growth,long,0.0033783783783783786,0.0012193144746077177
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009954,Large Growth,long,0.0033783783783783786,0.0011759686902216792
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009566,Large Growth,long,0.0033783783783783786,0.0011545406360521284
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009092,Large Growth,long,0.0033783783783783786,0.0011391334056886195
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009867,Large Growth,long,0.0033783783783783786,0.0011229330675146935
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007203,Large Growth,long,0.0033783783783783786,0.0010879404224894318
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005911,Large Growth,long,0.0033783783783783786,0.001080675243187282
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005634,Large Growth,long,0.0033783783783783786,0.0010744037079497624
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006430,Large Growth,long,0.0033783783783783786,0.0010679314981847476
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005535,Large Growth,long,0.0033783783783783786,0.001055407403032923
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,001513,Large Growth,long,0.0033783783783783786,0.0010483069619057852
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009057,Large Growth,long,0.0033783783783783786,0.0010457693152708053
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011260,Large Growth,long,0.0033783783783783786,0.0010426956364486773
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011142,Large Growth,long,0.0033783783783783786,0.001034792610248796
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009794,Large Growth,long,0.0033783783783783786,0.0010337411044480918
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009049,Large Growth,long,0.0033783783783783786,0.0010311144680886805
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,013107,Large Growth,long,0.0033783783783783786,0.001031035658536004
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006002,Large Growth,long,0.0033783783783783786,0.0010246681508906414
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006696,Large Growth,long,0.0033783783783783786,0.0010235109471060319
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,004784,Large Growth,long,0.0033783783783783786,0.0010217500172882532
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,012445,Large Growth,long,0.0033783783783783786,0.001021587997832778
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008132,Large Growth,long,0.0033783783783783786,0.0010201927863028848
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,009913,Large Growth,long,0.0033783783783783786,0.0010199609198652333
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,004390,Large Growth,long,0.0033783783783783786,0.00101801047403067
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008177,Large Growth,long,0.0033783783783783786,0.0010091868864060753
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008445,Large Growth,long,0.0033783783783783786,0.0010074655090464217
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007261,Large Growth,long,0.0033783783783783786,0.0010044480561749794
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006314,Large Growth,long,0.0033783783783783786,0.0010038148598358661
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011938,Large Growth,long,0.0033783783783783786,0.0009995662475033133
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005630,Large Growth,long,0.0033783783783783786,0.0009994680913828421
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,006266,Large Growth,long,0.0033783783783783786,0.000997186891278159
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008985,Large Growth,long,0.0033783783783783786,0.0009860639000886942
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011598,Large Growth,long,0.0033783783783783786,0.0009832894378808718
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011681,Large Growth,long,0.0033783783783783786,0.0009699474480609727
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,008186,Large Growth,long,0.0033783783783783786,0.0009697739020411064
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005176,Large Growth,long,0.0033783783783783786,0.0009618382573550427
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,002939,Large Growth,long,0.0033783783783783786,0.0009513547251480384
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005211,Large Growth,long,0.0033783783783783786,0.0009420114580186614
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,012096,Large Growth,long,0.0033783783783783786,0.0009407629079949977
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,002083,Large Growth,long,0.0033783783783783786,0.0009391941580227842
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,501082,Large Growth,long,0.0033783783783783786,0.0009380197195134417
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,011328,Large Growth,long,0.0033783783783783786,0.0009278083447890866
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005962,Large Growth,long,0.0033783783783783786,0.0009270594777227856
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,005708,Large Growth,long,0.0033783783783783786,0.0009265435454904236
2022-12-31,2023-01-02,2023-01-31,2023-02-01,2022-12-31,2023-02-01,007854,Large Growth,long,0.0033783783783783786,0.0009248660476993955
